date,district,state,commodity,modal_price,arrivals_qtl,rainfall_mm,t_max,t_min,rh_pct,soil_moisture_z,ndvi,is_closed_day,modal_price_winsorized_robust,arrivals_clean_robust,rainfall_mm_robust,ndvi_clean_robust,soil_moisture_z_robust
2025-03-16,Kolar,Karnataka,Tomato,1839.04,0.0,0.0,31.03,16.62,40.2,-0.878,0.7240994605397588,True,-0.36616986715708694,-0.4030120675784392,0.0,1.1723090918651693,-0.3855467632758128
2025-03-17,Kolar,Karnataka,Tomato,2076.49,3284.2,0.0,29.39,18.73,43.6,-0.814,0.7230258397039687,False,-0.255335187968521,0.4424778761061947,0.0,1.1692991706523652,-0.3367337210410906
2025-03-18,Kolar,Karnataka,Tomato,3683.25,2529.0,0.0,28.78,16.29,42.1,-1.025,0.7218762924998475,False,0.49465314276645606,0.2480579243765085,0.0,1.1660763880838265,-0.4976642196586899
2025-03-19,Kolar,Karnataka,Tomato,1374.35,1724.9,0.0,27.17,16.6,30.2,-1.002,0.7206536096596454,False,-0.5830734976988209,0.04104907481898639,0.0,1.1626485680429202,-0.4801220326055867
2025-03-20,Kolar,Karnataka,Tomato,1604.06,1812.7,31.71,31.31,18.67,50.2,-0.359,0.7193605819156128,False,-0.47585162296137934,0.06365245374094937,31.71,1.159023534413013,0.010296501096386699
2025-03-21,Kolar,Karnataka,Tomato,2661.54,2707.1,0.0,29.37,16.87,37.0,-0.503,0.718,False,0.017748952100000975,0.29390828640386163,0.0,1.155209111077472,-0.099532843931738
2025-03-22,Kolar,Karnataka,Tomato,2400.0,3386.7,15.9,30.11,17.12,36.5,-0.2,0.7158461134143927,False,-0.10433023086473915,0.46886564762670957,15.9,1.1491706394794217,0.13156640289827437
2025-03-23,Kolar,Karnataka,Tomato,2400.0,0.0,7.84,28.86,16.91,36.3,-0.053,0.7122498237390421,True,-0.10433023086473915,-0.4030120675784392,7.84,1.139088356963676,0.24368385928115166
2025-03-24,Kolar,Karnataka,Tomato,1571.99,3478.0,6.16,29.56,18.93,33.3,-0.011,0.7073288998241962,False,-0.49082095613289883,0.4923700724054707,6.16,1.125292431266137,0.27571741824768803
2025-03-25,Kolar,Karnataka,Tomato,2215.78,1648.9,0.0,31.4,19.11,35.2,-0.17,0.7012011105201029,False,-0.19031871096630834,0.02148350764279975,0.0,1.1081130301227047,0.15444751644580035
2025-03-26,Kolar,Karnataka,Tomato,3947.53,1912.7,29.09,27.98,18.9,40.1,0.274,0.6939842246770105,False,0.6180112771777183,0.08939662107803707,29.09,1.0878803212692814,0.49308799694918487
2025-03-27,Kolar,Karnataka,Tomato,1592.69,5596.5,0.0,28.62,18.52,29.9,0.11,0.685796011145167,False,-0.48115880469384503,1.0377602574416733,0.0,1.064924472441768,0.3680045762227095
2025-03-28,Kolar,Karnataka,Tomato,4391.83,2357.5,0.0,28.06,17.09,37.4,0.007,0.6767542387748204,False,0.8253974551666837,0.2039066773934031,0.0,1.0395756513760657,0.2894460863762036
2025-03-29,Kolar,Karnataka,Tomato,1669.75,2605.4,0.0,31.01,17.36,38.1,-0.154,0.6669766764162189,False,-0.4451894621869135,0.2677264682220435,0.0,1.0121640258080757,0.16665077700448086
2025-03-30,Kolar,Karnataka,Tomato,1669.75,0.0,38.58,27.79,16.78,45.6,0.524,0.6565810929196106,True,-0.4451894621869135,-0.4030120675784392,38.58,0.9830197634737,0.683763943178568
2025-03-31,Kolar,Karnataka,Tomato,2172.91,4511.2,0.0,27.95,19.88,41.8,0.482,0.6456852571352436,False,-0.21032916662776913,0.7583588093322606,0.0,0.9524730321088393,0.6517303842120317
2025-04-01,Kolar,Karnataka,Tomato,1620.03,3137.3,0.0,29.0,20.12,33.7,0.346,0.6344069379133658,False,-0.4683972964646794,0.40465969428801296,0.0,0.9208539994493946,0.5480026694632472
2025-04-02,Kolar,Karnataka,Tomato,2071.74,2027.9,0.0,30.05,17.79,33.5,0.231,0.6228639041042255,False,-0.25755234832289325,0.1190539018503621,0.0,0.8884928332312683,0.46029173419773095
2025-04-03,Kolar,Karnataka,Tomato,3077.03,1897.5,0.0,29.63,19.33,38.3,-0.018,0.6111739245580707,False,0.21168746907644784,0.08548350764279973,0.0,0.8557197011903607,0.2703784917532653
2025-04-04,Kolar,Karnataka,Tomato,2494.14,3024.0,0.0,28.08,19.21,34.3,-0.194,0.5994547681251495,False,-0.060388446494086014,0.37549155269509255,0.0,0.8228647710625734,0.13614262560777957
2025-04-05,Kolar,Karnataka,Tomato,3823.63,2788.8,0.0,32.26,18.54,35.4,-0.306,0.5878242036557099,False,0.5601783997236719,0.31494127111826237,0.0,0.7902582105838073,0.05071980169701592
2025-04-06,Kolar,Karnataka,Tomato,3823.63,0.0,0.0,32.32,20.17,22.4,-0.464,0.5764,True,0.5601783997236719,-0.4030120675784392,0.0,0.7582301874899644,-0.06978739631995426
2025-04-07,Kolar,Karnataka,Tomato,1593.33,3404.2,0.0,29.36,18.35,35.1,-0.457,0.5641375529469075,False,-0.480860071509256,0.4733708769106999,0.0,0.7238521293565923,-0.06444846982553151
2025-04-08,Kolar,Karnataka,Tomato,1548.92,2594.3,0.0,31.47,19.54,25.9,-0.461,0.5501040190246217,False,-0.5015893538961341,0.2648688656476268,0.0,0.6845087876150825,-0.06749928496520165
2025-04-09,Kolar,Karnataka,Tomato,1519.92,2382.9,17.77,30.86,18.54,34.2,-0.199,0.5345848081923439,False,-0.5151257013228278,0.2104456958970234,17.77,0.641000315785102,0.1323291066831919
2025-04-10,Kolar,Karnataka,Tomato,1772.33,2761.8,0.0,29.4,17.91,28.3,-0.214,0.5178653304092754,False,-0.3973081339444916,0.30799034593724867,0.0,0.5941268673863183,0.12088854990942892
2025-04-11,Kolar,Karnataka,Tomato,3792.67,2441.8,0.0,29.59,20.31,29.8,-0.327,0.5002309956346171,False,0.545727181919174,0.22560901045856807,0.0,0.5446885959383975,0.03470302221374772
2025-04-12,Kolar,Karnataka,Tomato,3082.86,2869.0,0.0,30.69,17.72,32.3,-0.281,0.4819672138275706,False,0.21440874167981414,0.33558809332260664,0.0,0.4934856549610072,0.0697873963199542
2025-04-13,Kolar,Karnataka,Tomato,3082.86,0.0,0.0,30.45,19.2,32.6,-0.377,0.4633593949473367,True,0.21440874167981414,-0.4030120675784392,0.0,0.44131819797381405,-0.0034321670321288997
2025-04-14,Kolar,Karnataka,Tomato,2478.16,2258.3,0.0,29.95,17.91,38.3,-0.438,0.44469294895311673,False,-0.06784744069679516,0.17836846339501217,0.0,0.38898637849648504,-0.04995709791209839
2025-04-15,Kolar,Karnataka,Tomato,2478.16,0.0,0.0,32.35,20.49,36.1,-0.446,0.42625328580411187,False,-0.06784744069679516,-0.4030120675784392,0.0,0.3372903500486871,-0.05605872819143865
2025-04-16,Kolar,Karnataka,Tomato,5131.84,2801.8,0.0,30.96,19.17,25.5,-0.459,0.4083258154595233,False,1.170812367553842,0.31828801287208375,0.0,0.28703026615008725,-0.06597387739536659
2025-04-17,Kolar,Karnataka,Tomato,2740.88,2414.3,0.0,31.81,19.95,35.4,-0.514,0.39119594787855216,False,0.05478253157703126,0.21852936444086896,0.0,0.23900628032035234,-0.10792258556583087
2025-04-18,Kolar,Karnataka,Tomato,1108.21,2914.1,0.0,29.8,18.73,36.6,-0.599,0.37514909302039967,False,-0.7072998254277951,0.34719871279163317,0.0,0.19401854607914934,-0.17275240728382113
2025-04-19,Kolar,Karnataka,Tomato,2776.42,3648.6,0.0,31.42,19.4,33.4,-0.637,0.3604706608442671,False,0.0713715587337448,0.5362896218825423,0.0,0.15286721694614547,-0.20173515111068738
2025-04-20,Kolar,Karnataka,Tomato,2776.42,0.0,0.0,30.53,19.87,34.7,-0.745,0.3474460613093554,True,0.0713715587337448,-0.4030120675784392,0.0,0.11635244644100705,-0.28410715988178087
2025-04-21,Kolar,Karnataka,Tomato,2696.32,4024.3,0.0,31.54,18.48,36.0,-0.786,0.33636070437486604,False,0.033983233600015074,0.6330104585679808,0.0,0.08527438808340179,-0.31537801506339974
2025-04-22,Kolar,Karnataka,Tomato,3259.95,4841.0,0.0,32.77,20.43,38.8,-0.893,0.3275,False,0.29706914739682033,0.843263073209976,0.0,0.06043319539299618,-0.3969873200495757
2025-04-23,Kolar,Karnataka,Tomato,2830.32,5685.3,38.11,32.79,21.06,38.6,-0.219,0.3198616042013784,False,0.09653049412335826,1.0606210780370073,38.11,0.039018773485706926,0.11707503098484125
2025-04-24,Kolar,Karnataka,Tomato,1544.3,4054.7,0.0,31.0,19.78,33.8,-0.329,0.312291911541957,False,-0.5037458340723867,0.6408366854384554,0.0,0.017796962441742566,0.03317761464391265
2025-04-25,Kolar,Karnataka,Tomato,1761.12,2572.4,0.0,32.61,19.8,42.5,-0.357,0.30484943980043927,False,-0.4025406323808101,0.2592308930008046,0.0,-0.0030681817727924465,0.011821908666221766
2025-04-26,Kolar,Karnataka,Tomato,2180.66,3470.9,0.0,33.8,20.53,42.1,-0.401,0.29759270675552857,False,-0.20671169447063545,0.4905422365245375,0.0,-0.02341260319179349,-0.0217370578701497
2025-04-27,Kolar,Karnataka,Tomato,2180.66,0.0,0.0,32.46,20.44,39.3,-0.496,0.2905802301859285,True,-0.20671169447063545,-0.4030120675784392,0.0,-0.04307224584915549,-0.09419391743731527
2025-04-28,Kolar,Karnataka,Tomato,1837.46,7187.9,0.0,30.38,18.86,37.7,-0.477,0.28387052787034234,False,-0.36690736470654123,1.447452936444087,0.0,-0.06188305377877413,-0.07970254552388215
2025-04-29,Kolar,Karnataka,Tomato,2919.68,8121.2,0.0,32.85,19.73,43.3,-0.59,0.27752211758747347,False,0.13824111502161146,1.6877232502011263,0.0,-0.07968097101454495,-0.1658880732195633
2025-04-30,Kolar,Karnataka,Tomato,2752.19,5192.3,0.0,30.34,21.98,44.6,-0.766,0.2715935171160255,False,0.060061707073441765,0.933702333065165,0.0,-0.09630194159036287,-0.3001239393650491
2025-05-01,Kolar,Karnataka,Tomato,2752.19,0.0,0.0,33.87,21.7,34.4,-0.936,0.26614324423470165,False,0.060061707073441765,-0.4030120675784392,0.0,-0.11158190954012358,-0.4297835828010297
2025-05-02,Kolar,Karnataka,Tomato,2407.38,4709.1,0.0,32.35,19.11,30.2,-0.9670000000000001,0.2612298167222054,False,-0.10088546382994602,0.8093065164923573,0.0,-0.12535681889772246,-0.45342740013347316
2025-05-03,Kolar,Karnataka,Tomato,1253.81,5008.7,0.0,31.83,20.06,33.6,-0.998,0.25691175235724023,False,-0.6393380259337745,0.8864360418342719,0.0,-0.13746261369705476,-0.4770712174659166
2025-05-04,Kolar,Karnataka,Tomato,1253.81,0.0,0.0,30.43,19.47,50.5,-1.053,0.2532475689185095,True,-0.6393380259337745,-0.4030120675784392,0.0,-0.14773523797201585,-0.5190199256363809
2025-05-05,Kolar,Karnataka,Tomato,5165.136400000001,4484.5,0.0,31.96,21.69,27.2,-1.039,0.2502957841847167,False,1.186354148190331,0.7514851166532583,0.0,-0.1560106357565011,-0.5083420726475354
2025-05-06,Kolar,Karnataka,Tomato,3187.57,3455.9,0.0,34.39,20.23,32.6,-0.961,0.24811491593456528,False,0.26328429130219677,0.48668061142397434,0.0,-0.16212475108440563,-0.44885117742396796
2025-05-07,Kolar,Karnataka,Tomato,1799.77,5307.5,0.0,30.49,20.4,27.9,-1.046,0.24676348194675857,False,-0.38449994865523385,0.96335961383749,0.0,-0.16591352798962514,-0.5136809991419582
2025-05-08,Kolar,Karnataka,Tomato,1606.72,4816.8,0.0,32.61,21.94,35.6,-1.032,0.2463,False,-0.47461001316293083,0.8370329847144007,0.0,-0.16721291050605497,-0.5030031461531127
2025-05-09,Kolar,Karnataka,Tomato,1684.58,9942.3,0.0,34.74,21.12,29.0,-1.017,0.24678595070618325,False,-0.43826725417526297,2.15655028157683,0.0,-0.16585053629519889,-0.49156258937934966
2025-05-10,Kolar,Karnataka,Tomato,5165.136400000001,7090.7,10.9,32.4,20.93,37.7,-0.852,0.2481960909697509,False,1.186354148190331,1.4224296057924377,10.9,-0.16189717496794967,-0.3657164648679569
2025-05-11,Kolar,Karnataka,Tomato,5165.136400000001,0.0,0.0,32.62,21.51,25.2,-0.812,0.2504588530082295,True,1.186354148190331,-0.4030120675784392,0.0,-0.15555346848228643,-0.3352083134712556
2025-05-12,Kolar,Karnataka,Tomato,1870.94,4903.5,0.0,33.37,20.37,38.1,-0.869,0.2535026690391459,False,-0.35127988498772383,0.8593531777956557,0.0,-0.14702005879618757,-0.3786824292115549
2025-05-13,Kolar,Karnataka,Tomato,2261.74,9902.5,0.0,32.92,20.43,41.1,-0.925,0.25725597128002664,False,-0.16886593414800366,2.146304102976669,0.0,-0.13649758786763244,-0.42139384116693673
2025-05-14,Kolar,Karnataka,Tomato,2125.39,5576.5,0.0,31.67,20.43,33.1,-0.834,0.2616471919483986,False,-0.23251010558350993,1.0326114239742559,0.0,-0.12418669765459918,-0.35198779673944125
2025-05-15,Kolar,Karnataka,Tomato,4340.84,6475.5,0.0,31.07,20.67,34.3,-0.843,0.2666047632617883,False,0.801596822225749,1.2640514883346743,0.0,-0.11028803011506705,-0.35885213080369904
2025-05-16,Kolar,Karnataka,Tomato,1623.83,5987.2,0.0,33.8,21.85,34.2,-0.829,0.27205711743772243,False,-0.4666235681811816,1.138342719227675,0.0,-0.09500222720701484,-0.3481742778148536
2025-05-17,Kolar,Karnataka,Tomato,3731.47,5239.9,0.0,35.27,22.29,35.9,-0.792,0.2779326866937277,False,0.5171608211428411,0.9459565567176186,0.0,-0.07852993088842136,-0.31995423777290494
2025-05-18,Kolar,Karnataka,Tomato,3731.47,0.0,0.0,31.67,20.78,34.8,-0.872,0.284159903247331,True,0.5171608211428411,-0.4030120675784392,0.0,-0.061071783117265084,-0.3809705405663075
2025-05-19,Kolar,Karnataka,Tomato,3752.42,3179.9,0.0,32.21,22.05,38.8,-0.836,0.2906671993160587,False,0.5269396652321251,0.4156267095736123,0.0,-0.04282842585152525,-0.35351320430927635
2025-05-20,Kolar,Karnataka,Tomato,4318.16,3760.9,0.0,33.0,22.97,41.2,-0.902,0.29738300711743776,False,0.7910104649968726,0.5652003218020918,0.0,-0.024000501049180355,-0.40385165411383356
2025-05-21,Kolar,Karnataka,Tomato,2438.32,7474.6,0.0,35.04,22.12,30.9,-0.963,0.3042357588689947,False,-0.0864435814374666,1.5212614641995175,0.0,-0.004788650668209494,-0.450376584993803
2025-05-22,Kolar,Karnataka,Tomato,2089.56,11713.1,0.0,32.68,23.47,33.5,-1.009,0.31115388678825623,False,-0.24923449621449037,2.6124279967819795,0.0,0.014606483333408698,-0.48546095910000936
2025-05-23,Kolar,Karnataka,Tomato,2409.37,7817.2,0.0,35.5,21.61,39.5,-1.055,0.3180658230927491,False,-0.09995659033411439,1.6094609814963796,0.0,0.03398425899769543,-0.5205453332062159
2025-05-24,Kolar,Karnataka,Tomato,2260.74,5500.5,0.0,31.85,22.92,27.9,-1.021,0.3249,False,-0.16933270474892412,1.0130458567980691,0.0,0.05314403436667191,-0.4946134045190198
2025-05-25,Kolar,Karnataka,Tomato,2260.74,0.0,0.0,35.9,23.25,25.1,-1.022,0.33213550212294707,True,-0.16933270474892412,-0.4030120675784392,0.0,0.0734289343976228,-0.4953761083039374
2025-05-26,Kolar,Karnataka,Tomato,4205.78,9739.9,0.0,34.25,20.88,36.1,-1.066,0.34024408151700947,False,0.7385547848654299,2.1044440868865646,0.0,0.09616152705072123,-0.5289350748403089
2025-05-27,Kolar,Karnataka,Tomato,2552.94,6204.5,0.0,34.76,21.57,37.5,-1.039,0.3491431715634354,False,-0.0329423351599622,1.1942847948511666,0.0,0.12111033487232055,-0.5083420726475354
2025-05-28,Kolar,Karnataka,Tomato,1490.55,9688.2,0.0,33.51,21.6,31.4,-1.068,0.3587502056434731,False,-0.5288347538718621,2.091134352373291,0.0,0.14804388040877448,-0.5304604824101439
2025-05-29,Kolar,Karnataka,Tomato,1490.55,0.0,0.0,35.44,22.23,32.1,-1.097,0.3689826171383708,False,-0.5288347538718621,-0.4030120675784392,0.0,0.1767306862064365,-0.5525788921727524
2025-05-30,Kolar,Karnataka,Tomato,1490.55,0.0,0.0,32.73,21.54,66.2,-1.102,0.37975783942937685,False,-0.5288347538718621,-0.4030120675784392,0.0,0.2069392748116603,-0.5563924110973401
2025-05-31,Kolar,Karnataka,Tomato,3081.61,8351.9,0.0,32.26,21.88,65.7,-1.082,0.3909933058977393,False,0.21382527842866356,1.7471150442477876,0.0,0.23843816877079912,-0.5411383353989894
2025-06-01,Kolar,Karnataka,Tomato,3081.61,0.0,0.0,33.88,22.5,73.5,-1.069,0.4026064499247064,True,0.21382527842866356,-0.4030120675784392,0.0,0.2709958906302066,-0.5312231861950614
2025-06-02,Kolar,Karnataka,Tomato,1923.11,8258.5,0.0,36.0,21.29,64.1,-1.1,0.41451470489152653,False,-0.3269284627377029,1.7230699919549477,0.0,0.3043809629362366,-0.554867003527505
2025-06-03,Kolar,Karnataka,Tomato,4117.71,7039.6,42.27,35.61,24.04,81.4,-0.4700000000000001,0.42663550417944773,False,0.6974462980423641,1.4092743362831859,42.27,0.3383619082352422,-0.0743636190294595
2025-06-04,Kolar,Karnataka,Tomato,2805.87,6406.4,21.63,34.6,21.47,72.0,0.16,0.43888628116971834,False,0.08511795293085261,1.2462622687047464,21.63,0.37270724907357716,0.4061397654685861
2025-06-05,Kolar,Karnataka,Tomato,2788.13,3975.5,0.0,34.9,23.42,62.7,-0.035,0.4511844692435865,False,0.07683744247052354,0.6204473049074819,0.0,0.40718550799759495,0.25741252740966725
2025-06-06,Kolar,Karnataka,Tomato,3525.3,8772.8,23.29,32.97,23.03,81.3,0.24,0.4634475017823006,False,0.42092672635106765,1.8554722445695895,23.29,0.4415652075536493,0.46715606826198874
2025-06-07,Kolar,Karnataka,Tomato,3286.24,16227.6,53.11,36.22,24.51,83.3,1.25,0.4755928121671087,False,0.3093405464950195,3.7746484312148034,53.11,0.4756148702880935,1.2374868910286967
2025-06-08,Kolar,Karnataka,Tomato,3286.24,0.0,18.96,36.03,23.1,76.6,1.362,0.487537833779259,True,0.3093405464950195,-0.4030120675784392,18.96,0.509103018747281,1.3229097149394604
2025-06-09,Kolar,Karnataka,Tomato,2474.53,10736.0,28.5,35.5,22.9,71.0,1.674,0.4992,False,-0.06954181797813631,2.360881737731295,28.5,0.5417981754775659,1.5608732958337304
2025-06-10,Kolar,Karnataka,Tomato,2803.25,7815.2,9.75,34.69,21.6,69.2,1.599,0.5110465662308884,False,0.08389501395644103,1.608946098149638,9.75,0.5750103019644741,1.5036705119649156
2025-06-11,Kolar,Karnataka,Tomato,1714.96,14597.1,0.0,36.99,21.73,73.8,1.242,0.5235167603707753,False,-0.424086763319299,3.3548897827835886,0.0,0.6099707839318439,1.2313852607493565
2025-06-12,Kolar,Karnataka,Tomato,3501.94,10059.2,0.0,36.65,21.81,82.9,0.877,0.53648597454685,False,0.41002296511356534,2.1866452131938856,0.0,0.6463302802834962,0.9529983792544571
2025-06-13,Kolar,Karnataka,Tomato,2814.85,18535.0,21.13,35.64,24.02,66.5,1.083,0.5498296008863016,False,0.08930955292711845,4.368669348350764,21.13,0.6837394499232521,1.1101153589474686
2025-06-14,Kolar,Karnataka,Tomato,2823.83,7713.2,0.0,34.46,21.82,69.0,0.832,0.5634230315163193,False,0.09350115292338429,1.5826870474658086,0.0,0.721848951754932,0.918676708933168
2025-06-15,Kolar,Karnataka,Tomato,2823.83,0.0,22.24,35.62,23.74,78.7,1.048,0.5771416585640926,True,0.09350115292338429,-0.4030120675784392,22.24,0.760309444682358,1.083420726475355
2025-06-16,Kolar,Karnataka,Tomato,4377.53,8369.5,43.38,35.47,22.4,79.9,1.783,0.5908608741568103,False,0.818722635573521,1.751646017699115,43.38,0.7987715876093496,1.6440080083897415
2025-06-17,Kolar,Karnataka,Tomato,1778.3,6816.3,14.05,34.7,24.67,78.5,1.587,0.604456070421662,False,-0.3945215134569964,1.351787610619469,14.05,0.8368860394397293,1.4945180665459052
2025-06-18,Kolar,Karnataka,Tomato,2342.92,8387.0,0.0,34.35,23.7,65.7,1.321,0.6178026394858367,False,-0.13097349676527964,1.7561512469831055,0.0,0.8743034590773167,1.2916388597578414
2025-06-19,Kolar,Karnataka,Tomato,4650.92,12268.3,0.0,34.84,22.13,70.8,1.069,0.6307759734765237,False,0.9463330501591688,2.7553596138374896,0.0,0.9106745054259335,1.0994375059586232
2025-06-20,Kolar,Karnataka,Tomato,1767.78,9370.2,0.0,35.63,22.24,67.4,0.827,0.6432514645209121,False,-0.3994319401786797,2.0092679002413516,0.0,0.9456498373894003,0.9148631900085804
2025-06-21,Kolar,Karnataka,Tomato,1448.33,3166.5,0.0,35.02,23.2,76.1,0.401,0.6551045047461914,False,-0.5485418086427244,0.41217699115044254,0.0,0.978880113871539,0.5899513776337115
2025-06-22,Kolar,Karnataka,Tomato,1448.33,0.0,0.0,34.31,22.84,66.6,0.287,0.6662104862795506,True,-0.5485418086427244,-0.4030120675784392,0.0,1.0100159937761692,0.5030031461531127
2025-06-23,Kolar,Karnataka,Tomato,3019.2,6979.6,34.08,36.59,25.05,78.5,0.40149999999999997,0.6764448012481789,False,0.18469412522521678,1.3938278358809333,34.08,1.0387081360071126,0.5903327295261702
2025-06-24,Kolar,Karnataka,Tomato,1453.79,15691.8,0.0,35.59,23.18,74.7,0.516,0.6856828417792656,False,-0.5459932411616986,3.6367111826226868,0.0,1.0646071994681903,0.6776623128992277
2025-06-25,Kolar,Karnataka,Tomato,4008.37,13091.4,0.0,33.54,23.57,64.9,0.305,0.6938,False,0.6464096005377197,2.967259855189059,0.0,1.0873638430632229,0.5167318142816283
2025-06-26,Kolar,Karnataka,Tomato,2296.23,27546.2,0.0,34.93,25.45,70.3,0.153,0.7013821904269132,False,-0.1527670161222565,6.68852775543041,0.0,1.1086206918916939,0.40080083897416335
2025-06-27,Kolar,Karnataka,Tomato,4705.28,18861.0,35.24,37.28,25.41,71.5,0.776,0.7090459023215554,False,0.9717067000252055,4.45259533386967,35.24,1.1301060880683877,0.8759652969777862
2025-06-28,Kolar,Karnataka,Tomato,1876.21,11297.1,0.0,36.73,25.45,64.6,0.595,0.7167123899286443,False,-0.348820003920873,2.505332260659695,0.0,1.1515992660200765,0.7379159119077128
2025-06-29,Kolar,Karnataka,Tomato,1876.21,0.0,0.0,34.82,23.33,71.9,0.431,0.7243029074928977,True,-0.348820003920873,-0.4030120675784392,0.0,1.1728794601735326,0.6128324911812374
2025-06-30,Kolar,Karnataka,Tomato,1965.95,23382.0,21.08,37.61,25.4,71.4,0.7,0.7317387092590332,False,-0.30693201019426986,5.6164891391794045,21.08,1.193725904955528,0.8179998093240537
2025-07-01,Kolar,Karnataka,Tomato,1474.91,8342.0,0.0,33.76,24.28,67.3,0.501,0.7389410494717685,False,-0.5361350460702582,1.744566371681416,0.0,1.2139178347928352,0.6662217561254646
2025-07-02,Kolar,Karnataka,Tomato,3676.14,15121.6,23.25,37.77,24.7,79.4,0.732,0.7458311823758214,False,0.4913344037939114,3.489917940466613,23.25,1.2332344841122262,0.8424063304414148
2025-07-03,Kolar,Karnataka,Tomato,2522.86,13660.2,10.9,34.58,24.04,70.4,0.693,0.7523303622159091,False,-0.04698279483564995,3.1136926790024133,10.9,1.2514550873404724,0.8126608828296309
2025-07-04,Kolar,Karnataka,Tomato,2596.73,12818.8,17.5,33.54,23.52,79.4,0.892,0.7583598432367498,False,-0.012502450545654764,2.8970812550281573,17.5,1.268358878904347,0.96443893602822
2025-07-05,Kolar,Karnataka,Tomato,1819.96,16527.8,28.42,35.47,23.62,79.6,1.293,0.763840879683061,False,-0.3750758502226495,3.85193242156074,28.42,1.283725093230622,1.2702831537801504
2025-07-06,Kolar,Karnataka,Tomato,1819.96,0.0,0.0,35.15,24.23,72.2,1.04,0.7686947257995607,True,-0.3750758502226495,-0.4030120675784392,0.0,1.2973329647460698,1.0773190961960148
